-2.808157348632812500e+01,-3.007610321044921875e+01,-3.289213562011718750e+01,-3.124511718750000000e+01,-2.782975769042968750e+01,-2.819503021240234375e+01,-2.880296325683593750e+01,-3.144519805908203125e+01,-3.286119079589843750e+01,-3.069560241699218750e+01,-3.282151794433593750e+01,-3.501435852050781250e+01,-3.311716461181640625e+01,-3.056669616699218750e+01,-2.950463867187500000e+01,-3.374689483642578125e+01,-2.873885345458984375e+01,-2.569345092773437500e+01,-2.954548645019531250e+01,-2.951881408691406250e+01,-2.981737518310546875e+01,-2.877649688720703125e+01,-2.873703002929687500e+01,-3.189203643798828125e+01,-2.820800781250000000e+01,-2.864875030517578125e+01,-2.909038543701171875e+01,-2.860754394531250000e+01,-3.024166870117187500e+01,-3.094203186035156250e+01,-3.040130615234375000e+01,-3.082839965820312500e+01,-2.909474182128906250e+01,-3.039619445800781250e+01,-3.141798400878906250e+01,-2.998922729492187500e+01,-2.978252410888671875e+01,-2.694849395751953125e+01,-2.912754821777343750e+01,-3.029398345947265625e+01,-3.095103454589843750e+01,-2.760678100585937500e+01,-2.883403015136718750e+01,-3.399489593505859375e+01,-3.130418395996093750e+01,-2.933715820312500000e+01,-2.848994445800781250e+01,-2.826718139648437500e+01,-3.298113250732421875e+01,-3.751745605468750000e+01,-3.289275360107421875e+01,-2.971310424804687500e+01,-3.012771606445312500e+01,-2.948023986816406250e+01,-3.114364624023437500e+01,-2.708045959472656250e+01,-2.869228363037109375e+01,-3.555592346191406250e+01,-4.582477569580078125e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.082711791992187500e+01,-3.188242340087890625e+01,-3.142317199707031250e+01,-2.989312744140625000e+01,-2.997180938720703125e+01,-3.044874572753906250e+01,-2.831250000000000000e+01,-2.942317199707031250e+01,-3.103736114501953125e+01,-3.425241088867187500e+01,-3.654362487792968750e+01,-3.691733551025390625e+01,-3.283970642089843750e+01,-2.664628601074218750e+01,-2.536207580566406250e+01,-2.946379852294921875e+01,-2.707401275634765625e+01,-2.448030090332031250e+01,-2.809928894042968750e+01,-2.899084472656250000e+01,-2.943351745605468750e+01,-2.835426330566406250e+01,-2.733760833740234375e+01,-3.062700653076171875e+01,-3.176979064941406250e+01,-2.895603942871093750e+01,-2.808322143554687500e+01,-3.032640838623046875e+01,-3.056449127197265625e+01,-3.003958892822265625e+01,-2.759562683105468750e+01,-3.026140594482421875e+01,-3.234332275390625000e+01,-3.263391113281250000e+01,-3.222737121582031250e+01,-3.005546569824218750e+01,-2.991743469238281250e+01,-3.117695617675781250e+01,-2.925669860839843750e+01,-2.676939392089843750e+01,-3.150324249267578125e+01,-2.949073028564453125e+01,-2.979154968261718750e+01,-2.823652648925781250e+01,-2.553641510009765625e+01,-2.517929840087890625e+01,-2.709219360351562500e+01,-2.957704162597656250e+01,-3.179550170898437500e+01,-3.019203186035156250e+01,-3.109916687011718750e+01,-3.154589843750000000e+01,-3.457615661621093750e+01,-3.323069763183593750e+01,-2.975622558593750000e+01,-2.652648925781250000e+01,-3.091114044189453125e+01,-3.636853027343750000e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-2.563957214355468750e+01,-2.745481872558593750e+01,-3.170440673828125000e+01,-3.073295593261718750e+01,-3.371337127685546875e+01,-3.210861206054687500e+01,-2.727365875244140625e+01,-2.558229827880859375e+01,-3.003152465820312500e+01,-2.981324768066406250e+01,-3.133346557617187500e+01,-3.329630279541015625e+01,-2.951092529296875000e+01,-2.614588165283203125e+01,-2.748305511474609375e+01,-2.594467163085937500e+01,-2.944201660156250000e+01,-3.019987487792968750e+01,-3.107609558105468750e+01,-2.987814331054687500e+01,-3.013725280761718750e+01,-2.939312744140625000e+01,-2.706857299804687500e+01,-2.532994079589843750e+01,-2.434350585937500000e+01,-2.784880065917968750e+01,-2.920503997802734375e+01,-2.801215362548828125e+01,-3.042357635498046875e+01,-3.212077331542968750e+01,-3.135238647460937500e+01,-3.319793701171875000e+01,-3.234554290771484375e+01,-2.943078613281250000e+01,-3.027496337890625000e+01,-2.944479370117187500e+01,-3.141300964355468750e+01,-3.004592132568359375e+01,-2.909777832031250000e+01,-3.115686035156250000e+01,-3.402481079101562500e+01,-2.945269775390625000e+01,-2.843059539794921875e+01,-2.855913543701171875e+01,-2.795870971679687500e+01,-3.105623626708984375e+01,-3.209524536132812500e+01,-3.241857910156250000e+01,-3.148211669921875000e+01,-2.885474395751953125e+01,-3.255004882812500000e+01,-3.123078918457031250e+01,-2.971999359130859375e+01,-3.008425903320312500e+01,-2.987845611572265625e+01,-3.109872436523437500e+01,-3.147224426269531250e+01,-3.472289276123046875e+01,-4.464415740966796875e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-2.816039276123046875e+01,-2.838703918457031250e+01,-3.119833374023437500e+01,-2.935078430175781250e+01,-2.695014190673828125e+01,-2.810823822021484375e+01,-2.790864562988281250e+01,-2.866556549072265625e+01,-3.117274475097656250e+01,-2.882475280761718750e+01,-2.942176818847656250e+01,-3.156787872314453125e+01,-3.218821716308593750e+01,-3.078884887695312500e+01,-2.705213928222656250e+01,-2.900774383544921875e+01,-3.081043243408203125e+01,-2.986179351806640625e+01,-3.136117553710937500e+01,-3.495635986328125000e+01,-3.358006286621093750e+01,-2.971772766113281250e+01,-3.005553436279296875e+01,-3.035578918457031250e+01,-2.825433349609375000e+01,-2.958589935302734375e+01,-3.168913269042968750e+01,-3.031360626220703125e+01,-2.948246765136718750e+01,-2.913552856445312500e+01,-3.012139892578125000e+01,-3.040353393554687500e+01,-2.971423339843750000e+01,-2.886446380615234375e+01,-3.010706329345703125e+01,-3.040150451660156250e+01,-3.012985229492187500e+01,-2.506272888183593750e+01,-2.464450836181640625e+01,-2.876090240478515625e+01,-2.800602722167968750e+01,-2.901232147216796875e+01,-2.994379425048828125e+01,-2.889816284179687500e+01,-2.854410552978515625e+01,-2.969841003417968750e+01,-2.521125030517578125e+01,-2.796816253662109375e+01,-3.459448242187500000e+01,-3.380667877197265625e+01,-3.436430358886718750e+01,-3.419028472900390625e+01,-3.213256835937500000e+01,-3.195294189453125000e+01,-3.333520507812500000e+01,-3.008230590820312500e+01,-3.064525604248046875e+01,-3.398395538330078125e+01,-4.436884307861328125e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-2.972830963134765625e+01,-3.005480957031250000e+01,-3.228227996826171875e+01,-2.981509399414062500e+01,-2.818389892578125000e+01,-2.674397277832031250e+01,-2.653005981445312500e+01,-2.890826416015625000e+01,-3.137049102783203125e+01,-2.646700286865234375e+01,-2.662611389160156250e+01,-2.997093200683593750e+01,-3.226156616210937500e+01,-3.284697723388671875e+01,-2.917910003662109375e+01,-2.956399536132812500e+01,-3.250896453857421875e+01,-2.918525695800781250e+01,-2.971836090087890625e+01,-3.287342834472656250e+01,-3.298450469970703125e+01,-2.939524841308593750e+01,-2.856806182861328125e+01,-2.866284179687500000e+01,-2.901499176025390625e+01,-3.059114837646484375e+01,-2.999015808105468750e+01,-2.878306579589843750e+01,-2.806605529785156250e+01,-2.752697753906250000e+01,-3.147625732421875000e+01,-3.206375122070312500e+01,-3.226558685302734375e+01,-3.290820312500000000e+01,-3.021796417236328125e+01,-3.011747741699218750e+01,-2.740299987792968750e+01,-2.616770172119140625e+01,-3.068826293945312500e+01,-3.102684020996093750e+01,-2.769642639160156250e+01,-2.604325866699218750e+01,-2.792682647705078125e+01,-3.099059295654296875e+01,-2.902834320068359375e+01,-2.777805328369140625e+01,-2.629451751708984375e+01,-2.866259765625000000e+01,-3.289722442626953125e+01,-3.200121307373046875e+01,-3.523482513427734375e+01,-3.289229583740234375e+01,-2.859165191650390625e+01,-2.864801788330078125e+01,-2.781000518798828125e+01,-3.041388702392578125e+01,-2.894679260253906250e+01,-3.181755065917968750e+01,-4.497699737548828125e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.116136169433593750e+01,-3.044752502441406250e+01,-3.170719909667968750e+01,-3.143412780761718750e+01,-3.192926025390625000e+01,-2.909652709960937500e+01,-2.622258758544921875e+01,-2.953234863281250000e+01,-3.285808563232421875e+01,-2.957437133789062500e+01,-3.120692443847656250e+01,-3.008015441894531250e+01,-2.932207489013671875e+01,-2.890634155273437500e+01,-2.607637786865234375e+01,-2.690685272216796875e+01,-2.930738830566406250e+01,-2.786753082275390625e+01,-3.026348114013671875e+01,-3.365754699707031250e+01,-3.000633239746093750e+01,-2.642089843750000000e+01,-2.720275115966796875e+01,-2.673288726806640625e+01,-2.854345703125000000e+01,-3.077613830566406250e+01,-2.888710021972656250e+01,-3.041145324707031250e+01,-2.834909820556640625e+01,-2.661392211914062500e+01,-3.044383239746093750e+01,-3.217009735107421875e+01,-3.257272338867187500e+01,-3.345762634277343750e+01,-3.120346069335937500e+01,-2.825897216796875000e+01,-2.793544769287109375e+01,-2.838370513916015625e+01,-2.901969909667968750e+01,-2.876347351074218750e+01,-2.872577667236328125e+01,-2.848368835449218750e+01,-3.107078552246093750e+01,-3.080054473876953125e+01,-2.991679382324218750e+01,-3.106658172607421875e+01,-3.127264404296875000e+01,-3.149392700195312500e+01,-3.299497985839843750e+01,-3.287141418457031250e+01,-3.411476135253906250e+01,-3.072445678710937500e+01,-2.839336395263671875e+01,-3.099124145507812500e+01,-3.058956909179687500e+01,-2.876470947265625000e+01,-2.954052734375000000e+01,-3.413733673095703125e+01,-4.395590209960937500e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-2.593616485595703125e+01,-2.566483306884765625e+01,-3.061082458496093750e+01,-3.096267700195312500e+01,-2.818750762939453125e+01,-2.960035705566406250e+01,-3.028706359863281250e+01,-3.253620147705078125e+01,-3.234463500976562500e+01,-2.825522613525390625e+01,-2.891062927246093750e+01,-3.398648071289062500e+01,-3.071026611328125000e+01,-2.812786865234375000e+01,-2.756845092773437500e+01,-3.186328125000000000e+01,-3.487747192382812500e+01,-2.950515747070312500e+01,-2.842897033691406250e+01,-3.144174194335937500e+01,-3.094168853759765625e+01,-3.035976409912109375e+01,-3.222854614257812500e+01,-2.810340118408203125e+01,-2.800836181640625000e+01,-3.322549438476562500e+01,-2.878488159179687500e+01,-2.761590576171875000e+01,-2.881379699707031250e+01,-2.915614318847656250e+01,-3.180369567871093750e+01,-3.373233795166015625e+01,-3.373469543457031250e+01,-3.289590454101562500e+01,-3.015579223632812500e+01,-3.105326843261718750e+01,-3.095885467529296875e+01,-3.009257507324218750e+01,-3.005699157714843750e+01,-3.112858581542968750e+01,-3.306042480468750000e+01,-3.249617767333984375e+01,-3.122954559326171875e+01,-2.924147796630859375e+01,-3.081529235839843750e+01,-3.224299621582031250e+01,-2.753824615478515625e+01,-2.853038787841796875e+01,-3.117945098876953125e+01,-3.078028106689453125e+01,-3.174902343750000000e+01,-3.315299224853515625e+01,-3.389792633056640625e+01,-3.104038238525390625e+01,-3.107447052001953125e+01,-3.045626831054687500e+01,-3.226107025146484375e+01,-3.566804504394531250e+01,-4.481202697753906250e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.151364135742187500e+01,-2.867784118652343750e+01,-2.962750244140625000e+01,-3.106259155273437500e+01,-2.604579925537109375e+01,-2.683778381347656250e+01,-3.058448028564453125e+01,-3.325392913818359375e+01,-3.218298339843750000e+01,-3.290887451171875000e+01,-3.336177062988281250e+01,-3.148902130126953125e+01,-3.096538543701171875e+01,-3.081118774414062500e+01,-3.009008789062500000e+01,-3.275120544433593750e+01,-3.174951934814453125e+01,-2.933245849609375000e+01,-2.995586395263671875e+01,-3.095262908935546875e+01,-3.082145690917968750e+01,-3.367868041992187500e+01,-3.318739318847656250e+01,-2.849337768554687500e+01,-2.923918914794921875e+01,-3.124821472167968750e+01,-3.003063964843750000e+01,-3.079328918457031250e+01,-3.126702880859375000e+01,-3.139103698730468750e+01,-3.586555480957031250e+01,-3.548341369628906250e+01,-3.467983245849609375e+01,-3.349990081787109375e+01,-3.067775726318359375e+01,-3.131602478027343750e+01,-3.120612335205078125e+01,-2.966078948974609375e+01,-2.778197479248046875e+01,-2.732359313964843750e+01,-3.229747772216796875e+01,-3.065806579589843750e+01,-2.891178131103515625e+01,-2.897373199462890625e+01,-3.122501373291015625e+01,-3.104094696044921875e+01,-3.391624450683593750e+01,-3.571410369873046875e+01,-3.056181335449218750e+01,-2.928239440917968750e+01,-3.149803161621093750e+01,-3.369783782958984375e+01,-3.371321105957031250e+01,-3.227943420410156250e+01,-3.001445007324218750e+01,-2.881097412109375000e+01,-2.913397216796875000e+01,-3.221744537353515625e+01,-4.354681396484375000e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.044982147216796875e+01,-3.006296539306640625e+01,-2.867059326171875000e+01,-2.970689392089843750e+01,-2.644403076171875000e+01,-2.904901885986328125e+01,-3.180038452148437500e+01,-3.365443420410156250e+01,-3.331405639648437500e+01,-3.222367858886718750e+01,-3.421882629394531250e+01,-3.371919250488281250e+01,-3.349420928955078125e+01,-3.206240844726562500e+01,-2.939056396484375000e+01,-2.810947418212890625e+01,-2.901300811767578125e+01,-2.786370849609375000e+01,-2.885885620117187500e+01,-2.887282562255859375e+01,-3.000144958496093750e+01,-3.001623535156250000e+01,-3.262821197509765625e+01,-3.151034545898437500e+01,-2.929005432128906250e+01,-3.019976806640625000e+01,-3.007023620605468750e+01,-2.999395751953125000e+01,-3.281436920166015625e+01,-3.109220886230468750e+01,-3.100955200195312500e+01,-3.052644348144531250e+01,-3.198229217529296875e+01,-3.163850402832031250e+01,-3.057962799072265625e+01,-3.127590942382812500e+01,-2.891534423828125000e+01,-2.852176666259765625e+01,-2.944706726074218750e+01,-2.833726501464843750e+01,-2.868526458740234375e+01,-3.018933105468750000e+01,-3.205853271484375000e+01,-3.046551513671875000e+01,-3.221945953369140625e+01,-3.448015594482421875e+01,-3.672732543945312500e+01,-3.440582275390625000e+01,-3.327056884765625000e+01,-3.224710845947265625e+01,-3.033215332031250000e+01,-2.994333648681640625e+01,-3.145792388916015625e+01,-3.378147888183593750e+01,-3.186079406738281250e+01,-2.993678283691406250e+01,-2.972879028320312500e+01,-3.384883117675781250e+01,-4.450235748291015625e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.252733612060546875e+01,-3.229510498046875000e+01,-3.167628479003906250e+01,-3.053263092041015625e+01,-2.784010314941406250e+01,-2.726406860351562500e+01,-2.651683807373046875e+01,-2.954528045654296875e+01,-3.285948944091796875e+01,-3.332755279541015625e+01,-3.318438720703125000e+01,-3.629816436767578125e+01,-3.375054931640625000e+01,-3.007868957519531250e+01,-2.932736206054687500e+01,-2.797617340087890625e+01,-2.942021179199218750e+01,-2.778828430175781250e+01,-2.655630493164062500e+01,-2.797725677490234375e+01,-3.083586120605468750e+01,-3.016635894775390625e+01,-2.949313354492187500e+01,-2.827082824707031250e+01,-2.838752746582031250e+01,-3.149703979492187500e+01,-2.953943634033203125e+01,-3.026709747314453125e+01,-3.308161926269531250e+01,-3.039033508300781250e+01,-3.121522521972656250e+01,-3.252609252929687500e+01,-3.132603454589843750e+01,-2.942597961425781250e+01,-2.986564636230468750e+01,-3.034169006347656250e+01,-2.923754119873046875e+01,-2.881403350830078125e+01,-2.992797851562500000e+01,-3.129627227783203125e+01,-3.059572601318359375e+01,-3.200077819824218750e+01,-3.328181457519531250e+01,-3.089885711669921875e+01,-3.055262756347656250e+01,-3.389602661132812500e+01,-3.445128631591796875e+01,-3.476793670654296875e+01,-3.661915588378906250e+01,-3.390287780761718750e+01,-3.185726928710937500e+01,-3.249118041992187500e+01,-3.207694244384765625e+01,-3.426348876953125000e+01,-3.284823608398437500e+01,-3.043177795410156250e+01,-2.722655487060546875e+01,-2.944679260253906250e+01,-4.316870117187500000e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.244597625732421875e+01,-3.163104248046875000e+01,-3.452089691162109375e+01,-3.331193542480468750e+01,-3.012223815917968750e+01,-2.751108551025390625e+01,-2.712583923339843750e+01,-3.174645996093750000e+01,-3.474049377441406250e+01,-3.411135864257812500e+01,-3.340457153320312500e+01,-3.319813537597656250e+01,-3.199729919433593750e+01,-2.976190948486328125e+01,-2.804140472412109375e+01,-2.589130401611328125e+01,-2.784826660156250000e+01,-2.928710174560546875e+01,-3.303591156005859375e+01,-2.894023132324218750e+01,-2.807665252685546875e+01,-2.931227111816406250e+01,-2.779841613769531250e+01,-2.814855957031250000e+01,-3.199501037597656250e+01,-3.372843933105468750e+01,-3.010911560058593750e+01,-3.267388916015625000e+01,-3.284884643554687500e+01,-3.478556823730468750e+01,-3.278564453125000000e+01,-2.853862762451171875e+01,-2.710501098632812500e+01,-2.778266906738281250e+01,-2.944441986083984375e+01,-3.063159942626953125e+01,-2.844772338867187500e+01,-2.933300781250000000e+01,-3.229277801513671875e+01,-3.066347503662109375e+01,-2.895266723632812500e+01,-2.960368347167968750e+01,-3.062573242187500000e+01,-3.207695007324218750e+01,-3.235299682617187500e+01,-3.459007263183593750e+01,-3.510805511474609375e+01,-3.481204986572265625e+01,-3.245978546142578125e+01,-3.137717437744140625e+01,-3.199172210693359375e+01,-3.305184936523437500e+01,-3.393301391601562500e+01,-3.539019012451171875e+01,-3.056127929687500000e+01,-2.763583374023437500e+01,-2.710826110839843750e+01,-3.002816772460937500e+01,-4.330644226074218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.206935119628906250e+01,-3.117624664306640625e+01,-3.340323638916015625e+01,-3.404124450683593750e+01,-3.128582763671875000e+01,-2.895637512207031250e+01,-2.927349090576171875e+01,-3.535870361328125000e+01,-3.659326171875000000e+01,-3.336917114257812500e+01,-3.359054565429687500e+01,-3.247776794433593750e+01,-3.271211242675781250e+01,-3.288447570800781250e+01,-2.926483154296875000e+01,-2.740991973876953125e+01,-2.867103576660156250e+01,-2.815291595458984375e+01,-2.956944274902343750e+01,-2.879714965820312500e+01,-2.803532409667968750e+01,-3.117911529541015625e+01,-2.734306335449218750e+01,-2.830252838134765625e+01,-3.034767150878906250e+01,-3.098167419433593750e+01,-3.000923156738281250e+01,-3.228994750976562500e+01,-3.215418243408203125e+01,-3.150382232666015625e+01,-3.183375549316406250e+01,-2.886999511718750000e+01,-2.869453430175781250e+01,-3.068185424804687500e+01,-2.993198394775390625e+01,-2.946310424804687500e+01,-2.917896270751953125e+01,-2.650150299072265625e+01,-2.770075225830078125e+01,-3.317633819580078125e+01,-3.081942749023437500e+01,-2.958200836181640625e+01,-2.924129486083984375e+01,-3.179721832275390625e+01,-3.125926971435546875e+01,-3.324031066894531250e+01,-3.892985534667968750e+01,-3.523403167724609375e+01,-3.212728881835937500e+01,-3.072933197021484375e+01,-3.143104553222656250e+01,-3.161518859863281250e+01,-3.556779479980468750e+01,-3.578636169433593750e+01,-3.051566314697265625e+01,-2.804974365234375000e+01,-3.054846191406250000e+01,-3.614379119873046875e+01,-4.479734802246093750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.390402221679687500e+01,-3.281513214111328125e+01,-3.202101135253906250e+01,-3.002909088134765625e+01,-2.879821014404296875e+01,-2.904760742187500000e+01,-3.144483947753906250e+01,-3.389576721191406250e+01,-3.203871154785156250e+01,-3.192405700683593750e+01,-3.145243835449218750e+01,-3.217223358154296875e+01,-3.237232971191406250e+01,-3.268273925781250000e+01,-3.119863891601562500e+01,-2.948798370361328125e+01,-3.142893981933593750e+01,-2.928736114501953125e+01,-3.239488983154296875e+01,-2.954327392578125000e+01,-2.795783233642578125e+01,-3.046302795410156250e+01,-2.653185272216796875e+01,-2.658894348144531250e+01,-2.985124206542968750e+01,-3.212176513671875000e+01,-3.099911499023437500e+01,-3.171069335937500000e+01,-3.231742095947265625e+01,-3.231683349609375000e+01,-3.116518402099609375e+01,-2.949610137939453125e+01,-2.958296203613281250e+01,-3.218846130371093750e+01,-3.106742095947265625e+01,-2.881324005126953125e+01,-2.852034759521484375e+01,-2.717980957031250000e+01,-2.849471282958984375e+01,-3.042586517333984375e+01,-3.201710510253906250e+01,-3.275405120849609375e+01,-3.283656311035156250e+01,-3.251254272460937500e+01,-3.048466491699218750e+01,-3.066374206542968750e+01,-3.165584564208984375e+01,-3.217578887939453125e+01,-3.180216217041015625e+01,-3.149900817871093750e+01,-3.132312011718750000e+01,-3.069869995117187500e+01,-3.365913391113281250e+01,-3.344738769531250000e+01,-3.062705230712890625e+01,-3.244732666015625000e+01,-3.387881469726562500e+01,-3.660967254638671875e+01,-4.563760375976562500e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-2.757019042968750000e+01,-2.807018280029296875e+01,-3.200853729248046875e+01,-3.195014190673828125e+01,-3.007872009277343750e+01,-3.106421661376953125e+01,-3.287654876708984375e+01,-3.392023468017578125e+01,-3.117700958251953125e+01,-3.142491149902343750e+01,-3.315118408203125000e+01,-3.284036254882812500e+01,-3.201756286621093750e+01,-3.300268554687500000e+01,-3.082008361816406250e+01,-2.791596984863281250e+01,-2.904457092285156250e+01,-2.886213684082031250e+01,-3.148161315917968750e+01,-3.062193298339843750e+01,-2.715694427490234375e+01,-2.745109558105468750e+01,-2.874220275878906250e+01,-2.776354980468750000e+01,-2.866957855224609375e+01,-3.027151489257812500e+01,-2.796994018554687500e+01,-2.893650054931640625e+01,-3.128195953369140625e+01,-3.157202148437500000e+01,-2.930147552490234375e+01,-2.834623718261718750e+01,-2.992993164062500000e+01,-3.265289306640625000e+01,-3.112459564208984375e+01,-3.105555725097656250e+01,-3.300510406494140625e+01,-3.223826599121093750e+01,-3.294093322753906250e+01,-2.978408050537109375e+01,-2.955046844482421875e+01,-2.867484283447265625e+01,-2.836936187744140625e+01,-3.108703613281250000e+01,-3.248393249511718750e+01,-3.328876495361328125e+01,-3.121926879882812500e+01,-3.099127197265625000e+01,-3.135618591308593750e+01,-3.023563385009765625e+01,-3.061319732666015625e+01,-3.072991943359375000e+01,-3.691011047363281250e+01,-3.306662750244140625e+01,-2.942089843750000000e+01,-3.030758666992187500e+01,-3.201087188720703125e+01,-3.460559082031250000e+01,-4.502883148193359375e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-2.844544982910156250e+01,-2.885551452636718750e+01,-3.055760192871093750e+01,-2.967698669433593750e+01,-2.891725921630859375e+01,-3.058321380615234375e+01,-2.836943817138671875e+01,-3.016931152343750000e+01,-3.170075988769531250e+01,-3.365699005126953125e+01,-3.564381408691406250e+01,-3.060782623291015625e+01,-3.091745758056640625e+01,-3.306588745117187500e+01,-3.294879913330078125e+01,-3.120487213134765625e+01,-3.303068542480468750e+01,-2.984157562255859375e+01,-2.982954406738281250e+01,-3.106966400146484375e+01,-2.936843109130859375e+01,-2.958644104003906250e+01,-2.706686401367187500e+01,-2.746162414550781250e+01,-2.823233032226562500e+01,-2.963542938232421875e+01,-2.911196136474609375e+01,-3.028512573242187500e+01,-3.094316101074218750e+01,-3.152660369873046875e+01,-3.015760803222656250e+01,-2.903453826904296875e+01,-2.859481048583984375e+01,-3.250523376464843750e+01,-3.048905944824218750e+01,-3.336550140380859375e+01,-3.540592193603515625e+01,-3.024464416503906250e+01,-3.077976226806640625e+01,-3.011961364746093750e+01,-3.064323425292968750e+01,-3.024456024169921875e+01,-3.059983825683593750e+01,-3.084938049316406250e+01,-2.972840881347656250e+01,-2.984855651855468750e+01,-3.404980468750000000e+01,-3.314864349365234375e+01,-3.102339935302734375e+01,-3.140248107910156250e+01,-3.138427734375000000e+01,-3.112329101562500000e+01,-3.474428558349609375e+01,-3.416534423828125000e+01,-3.163125610351562500e+01,-3.097589111328125000e+01,-3.094229888916015625e+01,-3.503803253173828125e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.242359161376953125e+01,-3.120044708251953125e+01,-3.189878845214843750e+01,-3.149836730957031250e+01,-2.937442779541015625e+01,-3.062147521972656250e+01,-3.052667236328125000e+01,-2.917609405517578125e+01,-3.000535583496093750e+01,-3.149256134033203125e+01,-3.396333312988281250e+01,-3.205607604980468750e+01,-3.285097503662109375e+01,-3.620037841796875000e+01,-3.337033081054687500e+01,-2.918034362792968750e+01,-3.160234832763671875e+01,-2.996501159667968750e+01,-3.068430328369140625e+01,-3.071731567382812500e+01,-2.956389617919921875e+01,-2.788333129882812500e+01,-3.010473632812500000e+01,-3.068974304199218750e+01,-3.201135253906250000e+01,-3.111193847656250000e+01,-3.119470977783203125e+01,-3.458355712890625000e+01,-3.331104278564453125e+01,-3.100783538818359375e+01,-3.066013336181640625e+01,-3.125781250000000000e+01,-3.160305786132812500e+01,-3.412658691406250000e+01,-3.141750335693359375e+01,-3.168856811523437500e+01,-3.166720581054687500e+01,-3.138567352294921875e+01,-3.269518280029296875e+01,-3.230145263671875000e+01,-3.008042907714843750e+01,-3.071965026855468750e+01,-3.203445434570312500e+01,-3.206217956542968750e+01,-3.038836669921875000e+01,-3.088210296630859375e+01,-3.599671936035156250e+01,-3.431919860839843750e+01,-3.120174407958984375e+01,-3.169735717773437500e+01,-3.380648040771484375e+01,-3.253843688964843750e+01,-3.377201843261718750e+01,-3.318270874023437500e+01,-3.036338043212890625e+01,-2.887220764160156250e+01,-2.926412963867187500e+01,-3.496219635009765625e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
-3.273921203613281250e+01,-3.168101501464843750e+01,-3.251467895507812500e+01,-3.326623535156250000e+01,-3.225882720947265625e+01,-3.062969970703125000e+01,-2.911421966552734375e+01,-3.100551605224609375e+01,-3.027368927001953125e+01,-3.042787170410156250e+01,-3.422771453857421875e+01,-3.286875915527343750e+01,-3.248696899414062500e+01,-3.514017486572265625e+01,-3.572742462158203125e+01,-2.959951782226562500e+01,-3.031024169921875000e+01,-3.326020812988281250e+01,-3.550920104980468750e+01,-3.091271972656250000e+01,-3.211911010742187500e+01,-3.232723999023437500e+01,-3.306622314453125000e+01,-3.331758117675781250e+01,-3.140573120117187500e+01,-2.863219451904296875e+01,-2.865322875976562500e+01,-3.283277893066406250e+01,-3.213002014160156250e+01,-2.974436950683593750e+01,-2.875765991210937500e+01,-2.923051452636718750e+01,-3.052404785156250000e+01,-3.214160156250000000e+01,-3.257176208496093750e+01,-2.927229309082031250e+01,-2.917591094970703125e+01,-2.864470672607421875e+01,-3.137629699707031250e+01,-3.478061676025390625e+01,-3.218418121337890625e+01,-2.896598815917968750e+01,-2.817636108398437500e+01,-2.946688079833984375e+01,-3.071580505371093750e+01,-3.064917755126953125e+01,-3.212681579589843750e+01,-3.366706848144531250e+01,-3.241433715820312500e+01,-3.101229095458984375e+01,-3.273426055908203125e+01,-3.333493041992187500e+01,-3.256736755371093750e+01,-3.347354125976562500e+01,-3.342452239990234375e+01,-3.271953582763671875e+01,-3.056935119628906250e+01,-3.457908630371093750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01,-4.636210632324218750e+01
