0.000000000000000000e+00,-7.060165405273437500e-01,-1.072586059570312500e+00,-6.479034423828125000e-01,-3.060684204101562500e-01,-6.227149963378906250e-01,-5.345954895019531250e-01,-3.583526611328125000e-01,-3.746032714843750000e-01,-8.020401000976562500e-01,-8.279228210449218750e-01,-5.627861022949218750e-01,-2.450866699218750000e-01,-2.295875549316406250e-01,-2.159576416015625000e-01,-6.684341430664062500e-01,-6.793365478515625000e-01,-3.319396972656250000e-01,-6.947860717773437500e-01,-5.329437255859375000e-01,-2.527465820312500000e-01,-4.423599243164062500e-01,-3.622856140136718750e-01,-3.427124023437500000e-02,-6.557540893554687500e-01,-5.978546142578125000e-01,-5.403785705566406250e-01,-3.178329467773437500e-01,-4.230155944824218750e-01,-4.382591247558593750e-01,-2.956581115722656250e-01,-6.562690734863281250e-01,-4.051628112792968750e-01,-5.800285339355468750e-01,-5.192260742187500000e-01,-5.652694702148437500e-01,-7.959403991699218750e-01,-3.790321350097656250e-01,-4.773559570312500000e-01,-8.384475708007812500e-01,-6.002502441406250000e-01,-6.017532348632812500e-01,-6.458511352539062500e-01,-5.438041687011718750e-01,-6.929283142089843750e-01,-4.735260009765625000e-01,-7.141113281250000000e-02,-2.845764160156250000e-01,-5.651741027832031250e-01,-4.934158325195312500e-01,-3.408737182617187500e-01,-4.549827575683593750e-01,-1.542358398437500000e-01,-3.551750183105468750e-01,-6.417770385742187500e-01,-3.646659851074218750e-01,-5.789337158203125000e-01,-1.212455749511718750e+00,-1.295600891113281250e+00,-5.971336364746093750e-01,-4.719009399414062500e-01,-6.900444030761718750e-01,-5.653457641601562500e-01,-4.939117431640625000e-01,-8.980751037597656250e-01,-8.147583007812500000e-01,-2.766494750976562500e-01,-2.981948852539062500e-01,-8.011245727539062500e-01,-5.361480712890625000e-01,-9.643592834472656250e-01,-8.480300903320312500e-01,-2.125244140625000000e-01,-4.029159545898437500e-01,-2.476272583007812500e-01,-9.351043701171875000e-01,-1.329589843750000000e+00,-1.782646179199218750e-01,-4.783020019531250000e-01,-5.113067626953125000e-01,-1.274169921875000000e+00,-8.560028076171875000e-01,-8.503723144531250000e-02,-1.458740234375000000e-02,-5.337753295898437500e-01,-6.854438781738281250e-01,-5.945854187011718750e-01,-4.641723632812500000e-01,-3.030929565429687500e-01,-3.220558166503906250e-01,-3.637199401855468750e-01,-6.306152343750000000e-01,-5.974998474121093750e-01,-2.934051513671875000e+00,-5.284225463867187500e+00,-5.704513549804687500e+00
-3.413101196289062500e+01,-3.189177703857421875e+01,-3.127898406982421875e+01,-3.069783782958984375e+01,-2.850293731689453125e+01,-3.062920379638671875e+01,-3.472485351562500000e+01,-3.321604156494140625e+01,-3.313901519775390625e+01,-3.550874328613281250e+01,-2.848571014404296875e+01,-2.961166381835937500e+01,-3.298120880126953125e+01,-3.185438537597656250e+01,-2.733510589599609375e+01,-2.266474914550781250e+01,-2.561635589599609375e+01,-3.529614257812500000e+01,-3.851068115234375000e+01,-3.808679962158203125e+01,-3.758673095703125000e+01,-3.471987915039062500e+01,-3.205991363525390625e+01,-3.138629150390625000e+01,-2.901988220214843750e+01,-3.200624084472656250e+01,-3.281278228759765625e+01,-3.474555969238281250e+01,-2.792137908935546875e+01,-2.948378753662109375e+01,-2.882012939453125000e+01,-2.923757171630859375e+01,-3.458355712890625000e+01,-3.072730255126953125e+01,-2.936579132080078125e+01,-3.289324951171875000e+01,-4.204522705078125000e+01,-3.910345458984375000e+01,-3.353604125976562500e+01,-2.951110076904296875e+01,-3.285040283203125000e+01,-3.944132995605468750e+01,-3.379786682128906250e+01,-3.111431121826171875e+01,-3.089790344238281250e+01,-3.639912414550781250e+01,-3.987136840820312500e+01,-3.322654724121093750e+01,-3.203778839111328125e+01,-2.911265563964843750e+01,-3.286986541748046875e+01,-3.485714721679687500e+01,-3.696092224121093750e+01,-3.396879577636718750e+01,-3.102854919433593750e+01,-2.958110046386718750e+01,-2.691731262207031250e+01,-2.627191925048828125e+01,-2.922605133056640625e+01,-2.927803802490234375e+01,-2.566666412353515625e+01,-2.623866271972656250e+01,-2.702976226806640625e+01,-2.752705383300781250e+01,-3.040806579589843750e+01,-3.622668457031250000e+01,-3.765612030029296875e+01,-3.850011444091796875e+01,-3.284532928466796875e+01,-3.097989654541015625e+01,-2.770933532714843750e+01,-2.624639892578125000e+01,-2.759261322021484375e+01,-2.919257354736328125e+01,-2.903194427490234375e+01,-2.774278259277343750e+01,-3.015541076660156250e+01,-4.094359588623046875e+01,-3.285487365722656250e+01,-2.627140045166015625e+01,-2.932358551025390625e+01,-3.560915374755859375e+01,-3.362197875976562500e+01,-3.471165466308593750e+01,-2.948545074462890625e+01,-2.652122497558593750e+01,-2.822927093505859375e+01,-3.471026611328125000e+01,-3.997858428955078125e+01,-3.132754516601562500e+01,-3.029855346679687500e+01,-3.041749572753906250e+01,-3.281283569335937500e+01,-3.636527252197265625e+01,-5.062092590332031250e+01,-5.202902221679687500e+01
-4.364787292480468750e+01,-3.650837707519531250e+01,-3.244630432128906250e+01,-3.608703613281250000e+01,-3.933104705810546875e+01,-3.557753753662109375e+01,-3.749249267578125000e+01,-3.679473114013671875e+01,-3.301602935791015625e+01,-3.108805847167968750e+01,-3.180814361572265625e+01,-3.264250946044921875e+01,-3.017957305908203125e+01,-3.237088775634765625e+01,-3.475982666015625000e+01,-3.222799682617187500e+01,-3.095937347412109375e+01,-3.118071746826171875e+01,-3.680689239501953125e+01,-3.574523925781250000e+01,-3.238619232177734375e+01,-3.161222076416015625e+01,-3.753689575195312500e+01,-3.628524017333984375e+01,-2.962928771972656250e+01,-3.176879882812500000e+01,-2.778419494628906250e+01,-2.921448516845703125e+01,-3.193587493896484375e+01,-3.043795013427734375e+01,-3.353408050537109375e+01,-3.139701080322265625e+01,-3.384796142578125000e+01,-3.096454620361328125e+01,-2.899623107910156250e+01,-3.350000762939453125e+01,-3.943262481689453125e+01,-3.782950592041015625e+01,-3.488176727294921875e+01,-2.996627807617187500e+01,-3.017321777343750000e+01,-3.058654022216796875e+01,-3.457663726806640625e+01,-3.547057342529296875e+01,-3.012092590332031250e+01,-3.132319641113281250e+01,-3.502639007568359375e+01,-2.601155853271484375e+01,-2.508331298828125000e+01,-2.667964172363281250e+01,-2.973049926757812500e+01,-3.342108154296875000e+01,-3.521385192871093750e+01,-3.294069671630859375e+01,-2.968955993652343750e+01,-2.656366729736328125e+01,-2.675677490234375000e+01,-2.665598297119140625e+01,-2.687145996093750000e+01,-3.444973754882812500e+01,-2.878414154052734375e+01,-2.653826141357421875e+01,-3.178925323486328125e+01,-3.681330108642578125e+01,-4.082554626464843750e+01,-3.781712341308593750e+01,-3.528853607177734375e+01,-3.130282592773437500e+01,-2.969398498535156250e+01,-2.976899719238281250e+01,-3.223703002929687500e+01,-3.163800811767578125e+01,-2.885301971435546875e+01,-3.210828399658203125e+01,-3.415393066406250000e+01,-2.679338073730468750e+01,-2.792693328857421875e+01,-3.425908660888671875e+01,-3.111289215087890625e+01,-2.605005645751953125e+01,-2.732781982421875000e+01,-2.868814086914062500e+01,-3.301900482177734375e+01,-3.480944061279296875e+01,-2.721817016601562500e+01,-2.573789978027343750e+01,-3.066085815429687500e+01,-3.254073333740234375e+01,-3.622122192382812500e+01,-3.538311767578125000e+01,-2.801921081542968750e+01,-2.788027954101562500e+01,-3.072091674804687500e+01,-3.540771484375000000e+01,-4.377334594726562500e+01,-4.694241333007812500e+01
-3.747579956054687500e+01,-3.063034057617187500e+01,-2.553016662597656250e+01,-2.649191284179687500e+01,-3.584627532958984375e+01,-3.742233276367187500e+01,-3.984611511230468750e+01,-3.965140533447265625e+01,-4.024093627929687500e+01,-3.533248901367187500e+01,-3.149848937988281250e+01,-3.277224731445312500e+01,-3.009353637695312500e+01,-2.871325683593750000e+01,-3.139787292480468750e+01,-3.478957366943359375e+01,-3.434275817871093750e+01,-3.826885986328125000e+01,-4.121642303466796875e+01,-4.124021911621093750e+01,-3.115358734130859375e+01,-2.804663848876953125e+01,-3.572909545898437500e+01,-4.146166229248046875e+01,-3.169018554687500000e+01,-3.253308105468750000e+01,-2.967892456054687500e+01,-3.182266235351562500e+01,-3.505267333984375000e+01,-3.364862823486328125e+01,-3.420198822021484375e+01,-3.444891357421875000e+01,-3.857573699951171875e+01,-3.470969390869140625e+01,-3.068199157714843750e+01,-3.227136230468750000e+01,-3.917554473876953125e+01,-3.738196563720703125e+01,-3.703564453125000000e+01,-3.725656127929687500e+01,-3.334688568115234375e+01,-2.671358489990234375e+01,-2.910241699218750000e+01,-3.966345214843750000e+01,-3.761360168457031250e+01,-3.750463104248046875e+01,-3.486922454833984375e+01,-2.708600616455078125e+01,-2.934861755371093750e+01,-3.282376098632812500e+01,-3.398435211181640625e+01,-3.738319396972656250e+01,-3.872891998291015625e+01,-3.475247192382812500e+01,-3.346461486816406250e+01,-3.171044921875000000e+01,-3.086341094970703125e+01,-2.841939544677734375e+01,-2.710704803466796875e+01,-3.547891235351562500e+01,-3.911567687988281250e+01,-3.217495727539062500e+01,-2.854072570800781250e+01,-3.195180511474609375e+01,-4.189097595214843750e+01,-3.889326477050781250e+01,-3.411813354492187500e+01,-2.914852142333984375e+01,-2.541181945800781250e+01,-2.619947052001953125e+01,-3.021652221679687500e+01,-3.083528137207031250e+01,-3.360231781005859375e+01,-3.276257324218750000e+01,-3.575718688964843750e+01,-3.177656555175781250e+01,-3.372087860107421875e+01,-3.482731628417968750e+01,-3.071792602539062500e+01,-2.800092315673828125e+01,-2.473667907714843750e+01,-2.539510345458984375e+01,-3.509619140625000000e+01,-3.931567382812500000e+01,-3.710027313232421875e+01,-3.079284667968750000e+01,-2.889113616943359375e+01,-3.176287841796875000e+01,-3.278589630126953125e+01,-3.176997375488281250e+01,-2.977978515625000000e+01,-2.989218139648437500e+01,-2.464694213867187500e+01,-2.532411193847656250e+01,-3.772161865234375000e+01,-4.302217864990234375e+01
-3.496470642089843750e+01,-3.042243194580078125e+01,-2.476351928710937500e+01,-2.465582275390625000e+01,-3.451312255859375000e+01,-3.560538482666015625e+01,-3.390711212158203125e+01,-3.299635314941406250e+01,-3.315118408203125000e+01,-3.225221252441406250e+01,-2.823123931884765625e+01,-3.107395172119140625e+01,-3.782412719726562500e+01,-2.940077209472656250e+01,-2.757923889160156250e+01,-3.254623413085937500e+01,-3.135961914062500000e+01,-3.492150878906250000e+01,-3.647831726074218750e+01,-3.870694732666015625e+01,-3.390751647949218750e+01,-2.971369934082031250e+01,-3.271651458740234375e+01,-4.040404510498046875e+01,-3.593686676025390625e+01,-3.357951354980468750e+01,-3.019667053222656250e+01,-2.960724639892578125e+01,-2.950798034667968750e+01,-3.175105285644531250e+01,-3.936841583251953125e+01,-3.910226440429687500e+01,-3.787145996093750000e+01,-3.516902160644531250e+01,-2.923383331298828125e+01,-3.340005493164062500e+01,-3.440887451171875000e+01,-3.545745849609375000e+01,-3.932115173339843750e+01,-3.861602783203125000e+01,-3.009684753417968750e+01,-2.571504974365234375e+01,-2.853079223632812500e+01,-3.979945373535156250e+01,-3.778872680664062500e+01,-3.839601898193359375e+01,-3.415301513671875000e+01,-3.260434722900390625e+01,-3.157147216796875000e+01,-2.965018463134765625e+01,-3.416864776611328125e+01,-3.600149536132812500e+01,-3.692926788330078125e+01,-3.043755340576171875e+01,-3.096280670166015625e+01,-2.960652160644531250e+01,-3.409567260742187500e+01,-2.860722351074218750e+01,-2.852300262451171875e+01,-3.385855102539062500e+01,-3.631041717529296875e+01,-3.052059173583984375e+01,-3.118148803710937500e+01,-2.883174896240234375e+01,-3.197854614257812500e+01,-3.441839599609375000e+01,-3.595434570312500000e+01,-2.955393218994140625e+01,-2.678229522705078125e+01,-2.865969085693359375e+01,-2.894180297851562500e+01,-2.942955017089843750e+01,-2.963238525390625000e+01,-2.799636077880859375e+01,-2.876993560791015625e+01,-3.325923156738281250e+01,-3.500895690917968750e+01,-3.625806427001953125e+01,-3.002487945556640625e+01,-2.814481353759765625e+01,-2.569439697265625000e+01,-2.747648620605468750e+01,-3.051387023925781250e+01,-3.764601135253906250e+01,-3.253752136230468750e+01,-2.945921325683593750e+01,-3.026318359375000000e+01,-3.400653076171875000e+01,-3.275400543212890625e+01,-2.877558898925781250e+01,-3.185671997070312500e+01,-2.946214294433593750e+01,-2.097843933105468750e+01,-2.283068847656250000e+01,-3.693524169921875000e+01,-4.076009368896484375e+01
-4.016367340087890625e+01,-3.531668853759765625e+01,-2.710355377197265625e+01,-2.777200317382812500e+01,-3.553619384765625000e+01,-3.433644104003906250e+01,-3.513885498046875000e+01,-3.190682983398437500e+01,-2.959269714355468750e+01,-3.270369720458984375e+01,-3.398358917236328125e+01,-3.745965576171875000e+01,-3.479631805419921875e+01,-3.348292541503906250e+01,-3.441182708740234375e+01,-3.308724975585937500e+01,-2.929980468750000000e+01,-3.201421356201171875e+01,-3.800572204589843750e+01,-3.549753570556640625e+01,-3.114250183105468750e+01,-3.032256317138671875e+01,-3.132729339599609375e+01,-3.853563690185546875e+01,-3.275874328613281250e+01,-3.177610015869140625e+01,-2.829858398437500000e+01,-2.769204711914062500e+01,-3.102286529541015625e+01,-3.352666473388671875e+01,-3.352499389648437500e+01,-3.171971893310546875e+01,-3.699501037597656250e+01,-3.608396911621093750e+01,-3.068445587158203125e+01,-3.008073425292968750e+01,-2.745045471191406250e+01,-2.832343292236328125e+01,-3.367404174804687500e+01,-3.420298004150390625e+01,-3.550717163085937500e+01,-3.678893280029296875e+01,-3.927138519287109375e+01,-4.076878356933593750e+01,-3.636550140380859375e+01,-3.535229492187500000e+01,-3.976062011718750000e+01,-3.800929260253906250e+01,-3.115280151367187500e+01,-2.999392700195312500e+01,-3.114997863769531250e+01,-3.602149200439453125e+01,-3.660291290283203125e+01,-3.176294708251953125e+01,-3.061106109619140625e+01,-2.854426574707031250e+01,-3.280161285400390625e+01,-2.826126861572265625e+01,-2.811647796630859375e+01,-2.998073577880859375e+01,-3.205100250244140625e+01,-3.209973144531250000e+01,-3.233592224121093750e+01,-2.670590972900390625e+01,-2.877392578125000000e+01,-3.812517547607421875e+01,-3.940717315673828125e+01,-3.141909790039062500e+01,-2.888256835937500000e+01,-2.986367034912109375e+01,-3.053332519531250000e+01,-2.869238281250000000e+01,-2.943912506103515625e+01,-2.227193450927734375e+01,-2.256988525390625000e+01,-2.530664825439453125e+01,-2.779592895507812500e+01,-3.648210906982421875e+01,-3.802149963378906250e+01,-3.636401367187500000e+01,-2.852958679199218750e+01,-2.628522491455078125e+01,-3.377723693847656250e+01,-3.770228576660156250e+01,-3.143015289306640625e+01,-2.795612335205078125e+01,-2.613250732421875000e+01,-3.215322113037109375e+01,-3.944953918457031250e+01,-3.748991394042968750e+01,-3.496673583984375000e+01,-2.983345794677734375e+01,-2.443009185791015625e+01,-2.831964111328125000e+01,-4.056112670898437500e+01,-3.867594146728515625e+01
-3.466635131835937500e+01,-3.251211547851562500e+01,-3.640188598632812500e+01,-3.551982116699218750e+01,-3.573099517822265625e+01,-3.848991394042968750e+01,-3.617709350585937500e+01,-3.341810607910156250e+01,-3.523689270019531250e+01,-3.729669189453125000e+01,-3.951849365234375000e+01,-4.141812896728515625e+01,-3.863478088378906250e+01,-3.995086669921875000e+01,-4.002252960205078125e+01,-3.630079650878906250e+01,-3.729657745361328125e+01,-4.199894714355468750e+01,-4.028352355957031250e+01,-3.826750946044921875e+01,-3.705596923828125000e+01,-2.947577667236328125e+01,-2.951580047607421875e+01,-4.006632232666015625e+01,-3.594981384277343750e+01,-3.746737670898437500e+01,-3.266285705566406250e+01,-3.214434814453125000e+01,-3.156155395507812500e+01,-2.986289978027343750e+01,-2.671984100341796875e+01,-2.992437744140625000e+01,-3.873400115966796875e+01,-3.426566314697265625e+01,-3.236732482910156250e+01,-3.307278442382812500e+01,-3.259877777099609375e+01,-3.266893768310546875e+01,-3.665196228027343750e+01,-3.351782226562500000e+01,-3.300248718261718750e+01,-3.503672790527343750e+01,-3.311590576171875000e+01,-3.462202453613281250e+01,-3.127320861816406250e+01,-3.409029388427734375e+01,-3.814297485351562500e+01,-3.533937072753906250e+01,-3.486192321777343750e+01,-3.004769897460937500e+01,-2.925962066650390625e+01,-3.505098724365234375e+01,-3.688168334960937500e+01,-3.195198059082031250e+01,-3.252543640136718750e+01,-3.324483489990234375e+01,-3.367841339111328125e+01,-2.893035125732421875e+01,-2.760072326660156250e+01,-2.681359100341796875e+01,-2.826144409179687500e+01,-3.061630249023437500e+01,-3.148071289062500000e+01,-2.806073760986328125e+01,-3.123943328857421875e+01,-4.288652801513671875e+01,-3.690695953369140625e+01,-3.359765625000000000e+01,-2.882360076904296875e+01,-2.923549652099609375e+01,-3.212908172607421875e+01,-3.081113433837890625e+01,-3.375043487548828125e+01,-2.717539978027343750e+01,-2.893099212646484375e+01,-2.809207153320312500e+01,-2.882849121093750000e+01,-3.463894653320312500e+01,-3.058019256591796875e+01,-2.944199371337890625e+01,-2.461155700683593750e+01,-2.317095947265625000e+01,-3.184409332275390625e+01,-4.023653411865234375e+01,-3.685105895996093750e+01,-3.140248870849609375e+01,-2.833137512207031250e+01,-3.170989990234375000e+01,-3.662884521484375000e+01,-3.584086608886718750e+01,-3.169013977050781250e+01,-3.113478088378906250e+01,-2.752593231201171875e+01,-3.051899719238281250e+01,-4.105039215087890625e+01,-3.787795257568359375e+01
-3.412561035156250000e+01,-2.932046508789062500e+01,-2.685451507568359375e+01,-2.611418914794921875e+01,-2.822707366943359375e+01,-3.390260314941406250e+01,-3.658602905273437500e+01,-3.448305511474609375e+01,-3.970352172851562500e+01,-3.979018402099609375e+01,-3.966059875488281250e+01,-3.561949920654296875e+01,-3.871187591552734375e+01,-4.388000488281250000e+01,-3.812184906005859375e+01,-3.830469512939453125e+01,-3.558058166503906250e+01,-3.659535980224609375e+01,-3.933355712890625000e+01,-3.058518981933593750e+01,-3.058572387695312500e+01,-3.223883819580078125e+01,-3.150998687744140625e+01,-3.917878723144531250e+01,-3.973515319824218750e+01,-3.884923553466796875e+01,-3.413082885742187500e+01,-3.000553131103515625e+01,-2.831215667724609375e+01,-3.012084197998046875e+01,-2.803507995605468750e+01,-2.952821350097656250e+01,-3.918750000000000000e+01,-3.295491027832031250e+01,-3.150937652587890625e+01,-3.435414886474609375e+01,-3.186642456054687500e+01,-3.334193420410156250e+01,-3.102437591552734375e+01,-3.380876922607421875e+01,-3.453471374511718750e+01,-3.356855010986328125e+01,-2.910186004638671875e+01,-2.871829223632812500e+01,-3.314848327636718750e+01,-3.101435852050781250e+01,-3.448641967773437500e+01,-3.351900482177734375e+01,-3.516329193115234375e+01,-3.437978363037109375e+01,-3.162721252441406250e+01,-3.260346984863281250e+01,-3.560304260253906250e+01,-2.998626708984375000e+01,-3.349211883544921875e+01,-3.652593994140625000e+01,-3.419320678710937500e+01,-3.147864532470703125e+01,-3.053771209716796875e+01,-3.264890289306640625e+01,-3.382232666015625000e+01,-3.316497802734375000e+01,-3.137076568603515625e+01,-3.009349822998046875e+01,-3.262236785888671875e+01,-3.998027038574218750e+01,-3.559172821044921875e+01,-3.306726074218750000e+01,-3.578379821777343750e+01,-3.302146148681640625e+01,-2.760571289062500000e+01,-3.272039794921875000e+01,-3.441693878173828125e+01,-3.230407714843750000e+01,-3.410676574707031250e+01,-2.345116424560546875e+01,-2.244239044189453125e+01,-2.906488037109375000e+01,-2.874023437500000000e+01,-2.642697906494140625e+01,-2.510711669921875000e+01,-2.339858245849609375e+01,-3.134307861328125000e+01,-4.196441650390625000e+01,-3.134320831298828125e+01,-2.941024017333984375e+01,-3.267897796630859375e+01,-3.429872131347656250e+01,-3.529558563232421875e+01,-3.166384887695312500e+01,-2.912240600585937500e+01,-2.944470214843750000e+01,-3.001800537109375000e+01,-2.927764129638671875e+01,-3.746849060058593750e+01,-3.677443695068359375e+01
-3.924703979492187500e+01,-3.522432708740234375e+01,-2.910237884521484375e+01,-2.971198272705078125e+01,-3.125720977783203125e+01,-3.569892120361328125e+01,-3.836362457275390625e+01,-3.519612121582031250e+01,-3.522695159912109375e+01,-3.426149749755859375e+01,-3.426483154296875000e+01,-3.306797790527343750e+01,-3.836477661132812500e+01,-3.976348114013671875e+01,-3.521522521972656250e+01,-3.410428619384765625e+01,-3.402142333984375000e+01,-3.645143890380859375e+01,-3.519845581054687500e+01,-2.929031372070312500e+01,-3.200970458984375000e+01,-3.450232696533203125e+01,-3.397586059570312500e+01,-3.668914031982421875e+01,-4.495256042480468750e+01,-4.032044982910156250e+01,-3.344589233398437500e+01,-3.233366394042968750e+01,-2.962977600097656250e+01,-3.075406646728515625e+01,-2.718492889404296875e+01,-2.992141723632812500e+01,-3.737091064453125000e+01,-3.180854034423828125e+01,-3.096005249023437500e+01,-3.516738128662109375e+01,-3.513334655761718750e+01,-3.086148834228515625e+01,-3.051389312744140625e+01,-3.314476013183593750e+01,-3.186674499511718750e+01,-3.671549224853515625e+01,-3.615695190429687500e+01,-2.973323059082031250e+01,-2.829994201660156250e+01,-2.683764648437500000e+01,-3.113939666748046875e+01,-3.075690460205078125e+01,-3.343788146972656250e+01,-3.629270935058593750e+01,-3.913446044921875000e+01,-3.676755523681640625e+01,-3.711515808105468750e+01,-3.130780792236328125e+01,-3.291697692871093750e+01,-3.463488006591796875e+01,-3.064482879638671875e+01,-3.193200683593750000e+01,-2.853259277343750000e+01,-2.978547668457031250e+01,-3.020621490478515625e+01,-2.984876251220703125e+01,-3.226148986816406250e+01,-3.278996276855468750e+01,-3.387578582763671875e+01,-3.179995727539062500e+01,-2.992440795898437500e+01,-3.303813171386718750e+01,-3.302640533447265625e+01,-3.153498840332031250e+01,-2.772371673583984375e+01,-2.992749786376953125e+01,-3.257005310058593750e+01,-3.376309967041015625e+01,-3.160391235351562500e+01,-2.478495025634765625e+01,-2.617562866210937500e+01,-3.057255554199218750e+01,-3.412905883789062500e+01,-3.187799835205078125e+01,-2.449338531494140625e+01,-2.712333679199218750e+01,-3.345021820068359375e+01,-3.853332519531250000e+01,-2.758500671386718750e+01,-2.633382415771484375e+01,-3.179635620117187500e+01,-3.418901824951171875e+01,-3.682646179199218750e+01,-3.633264160156250000e+01,-3.054597473144531250e+01,-2.631185913085937500e+01,-2.964367675781250000e+01,-3.024485778808593750e+01,-3.673194122314453125e+01,-3.639846801757812500e+01
-4.320019531250000000e+01,-3.874304199218750000e+01,-4.030107879638671875e+01,-3.361653900146484375e+01,-3.309683227539062500e+01,-3.644205474853515625e+01,-4.061582183837890625e+01,-4.067561340332031250e+01,-3.809977722167968750e+01,-3.431709289550781250e+01,-3.166645050048828125e+01,-3.107395935058593750e+01,-3.776343536376953125e+01,-3.985875701904296875e+01,-3.508017730712890625e+01,-3.421782684326171875e+01,-3.347268676757812500e+01,-3.761112976074218750e+01,-3.411452484130859375e+01,-3.193133544921875000e+01,-3.769152832031250000e+01,-3.470477294921875000e+01,-3.068508148193359375e+01,-3.548581695556640625e+01,-4.765044403076171875e+01,-3.957435607910156250e+01,-3.360793304443359375e+01,-3.256878662109375000e+01,-2.835054016113281250e+01,-2.886522674560546875e+01,-2.949607849121093750e+01,-3.065572357177734375e+01,-3.293713378906250000e+01,-2.969489288330078125e+01,-2.743722534179687500e+01,-3.262893676757812500e+01,-3.436293029785156250e+01,-3.303666687011718750e+01,-3.358641052246093750e+01,-3.203569030761718750e+01,-3.172457885742187500e+01,-3.636270141601562500e+01,-2.952972412109375000e+01,-2.883399200439453125e+01,-3.231076812744140625e+01,-3.169333648681640625e+01,-3.302503967285156250e+01,-3.118012237548828125e+01,-3.420834350585937500e+01,-3.220333862304687500e+01,-3.452560424804687500e+01,-4.546975708007812500e+01,-3.671793365478515625e+01,-2.638131713867187500e+01,-2.461501312255859375e+01,-2.759082031250000000e+01,-3.204315185546875000e+01,-3.365983581542968750e+01,-3.015899658203125000e+01,-3.290850830078125000e+01,-3.229040527343750000e+01,-3.030297851562500000e+01,-3.183165740966796875e+01,-3.151783752441406250e+01,-2.937300872802734375e+01,-3.098847961425781250e+01,-2.993108367919921875e+01,-3.362519836425781250e+01,-3.165476989746093750e+01,-3.494569396972656250e+01,-3.343961334228515625e+01,-2.934483337402343750e+01,-3.291632080078125000e+01,-3.338404083251953125e+01,-2.948904418945312500e+01,-2.650067138671875000e+01,-2.955027770996093750e+01,-3.599580383300781250e+01,-3.310998535156250000e+01,-3.253430175781250000e+01,-2.430733489990234375e+01,-2.618080139160156250e+01,-3.642005157470703125e+01,-3.700772094726562500e+01,-2.647000122070312500e+01,-2.757038116455078125e+01,-3.784794616699218750e+01,-4.115481567382812500e+01,-3.948638153076171875e+01,-3.594490051269531250e+01,-3.039485931396484375e+01,-2.922100067138671875e+01,-3.028187561035156250e+01,-3.031420898437500000e+01,-3.759672546386718750e+01,-3.607313537597656250e+01
-3.750599670410156250e+01,-3.879116821289062500e+01,-3.763885498046875000e+01,-3.132975006103515625e+01,-3.182191467285156250e+01,-3.502126312255859375e+01,-3.841513061523437500e+01,-4.399191284179687500e+01,-3.998082733154296875e+01,-3.260391235351562500e+01,-2.980534362792968750e+01,-3.192785644531250000e+01,-3.926567077636718750e+01,-3.880072021484375000e+01,-3.295773315429687500e+01,-3.473710632324218750e+01,-3.711267852783203125e+01,-3.838195037841796875e+01,-4.007600402832031250e+01,-3.900702667236328125e+01,-3.689834594726562500e+01,-3.123870849609375000e+01,-3.326065063476562500e+01,-4.200468444824218750e+01,-4.682591247558593750e+01,-4.283018493652343750e+01,-3.301509094238281250e+01,-3.052816009521484375e+01,-2.755467224121093750e+01,-2.825978851318359375e+01,-2.863400268554687500e+01,-3.291616058349609375e+01,-3.180873107910156250e+01,-2.740511322021484375e+01,-2.966246032714843750e+01,-3.626620483398437500e+01,-3.505519104003906250e+01,-3.958598327636718750e+01,-3.857759857177734375e+01,-3.401883697509765625e+01,-3.402364349365234375e+01,-3.198506927490234375e+01,-2.704252624511718750e+01,-2.337065887451171875e+01,-2.498126220703125000e+01,-2.786264038085937500e+01,-3.377668762207031250e+01,-2.735285186767578125e+01,-2.682431030273437500e+01,-3.036471557617187500e+01,-3.223960113525390625e+01,-3.965531921386718750e+01,-3.824698638916015625e+01,-3.022943115234375000e+01,-3.064909362792968750e+01,-3.177182006835937500e+01,-3.220069885253906250e+01,-3.129659271240234375e+01,-2.869929504394531250e+01,-3.379340362548828125e+01,-3.405659484863281250e+01,-2.672090148925781250e+01,-2.613114929199218750e+01,-2.867092895507812500e+01,-2.592089080810546875e+01,-3.034049224853515625e+01,-3.100374603271484375e+01,-3.255438995361328125e+01,-2.827877044677734375e+01,-3.198508453369140625e+01,-3.345956420898437500e+01,-3.147999572753906250e+01,-3.897203063964843750e+01,-3.597206115722656250e+01,-3.128631591796875000e+01,-2.721866607666015625e+01,-3.187330627441406250e+01,-3.711129760742187500e+01,-3.025578308105468750e+01,-3.128411865234375000e+01,-2.566125488281250000e+01,-2.858092498779296875e+01,-3.670729827880859375e+01,-4.236669921875000000e+01,-2.703959655761718750e+01,-2.415501403808593750e+01,-3.205453491210937500e+01,-3.494586181640625000e+01,-2.912512207031250000e+01,-2.998143768310546875e+01,-3.177064514160156250e+01,-2.921945190429687500e+01,-2.658075714111328125e+01,-2.764459228515625000e+01,-3.746586608886718750e+01,-3.580091094970703125e+01
