-2.507338714599609375e+01,-2.259680938720703125e+01,-1.821493530273437500e+01,-2.045581817626953125e+01,-2.674746704101562500e+01,-2.625570678710937500e+01,-2.386051177978515625e+01,-2.644532775878906250e+01,-3.022152709960937500e+01,-2.795267486572265625e+01,-2.980567932128906250e+01,-2.487892150878906250e+01,-2.448241424560546875e+01,-2.687275695800781250e+01,-2.728747558593750000e+01,-2.679483795166015625e+01,-2.693408203125000000e+01,-2.373870849609375000e+01,-2.244055938720703125e+01,-2.322302246093750000e+01,-2.602294921875000000e+01,-2.023258209228515625e+01,-2.105182647705078125e+01,-2.014972686767578125e+01,-2.132621765136718750e+01,-2.065402984619140625e+01,-1.854238128662109375e+01,-2.155551147460937500e+01,-2.520513916015625000e+01,-2.126680755615234375e+01,-2.569358062744140625e+01,-2.507389831542968750e+01,-2.638426971435546875e+01,-2.512091827392578125e+01,-2.409748840332031250e+01,-2.428184509277343750e+01,-2.521554565429687500e+01,-2.317706298828125000e+01,-2.159732055664062500e+01,-1.966566467285156250e+01,-2.222738647460937500e+01,-2.529830932617187500e+01,-2.637615966796875000e+01,-2.551119232177734375e+01,-2.583334350585937500e+01,-2.253897857666015625e+01,-1.757965850830078125e+01,-1.810244750976562500e+01,-2.153283691406250000e+01,-2.468681335449218750e+01,-2.195268249511718750e+01,-2.233355712890625000e+01,-2.428413391113281250e+01,-2.200778961181640625e+01,-2.326519775390625000e+01,-2.538103485107421875e+01,-2.820227050781250000e+01,-2.509678649902343750e+01
-2.675614929199218750e+01,-2.493791198730468750e+01,-2.044538879394531250e+01,-2.044589996337890625e+01,-1.916902923583984375e+01,-2.186619567871093750e+01,-2.825250244140625000e+01,-2.859577178955078125e+01,-3.143316650390625000e+01,-3.221233367919921875e+01,-3.312538146972656250e+01,-2.591335296630859375e+01,-2.677215576171875000e+01,-2.548855590820312500e+01,-2.279582214355468750e+01,-2.177921295166015625e+01,-2.503684997558593750e+01,-2.604457092285156250e+01,-2.179702758789062500e+01,-2.246832275390625000e+01,-2.312438201904296875e+01,-2.003082275390625000e+01,-2.212953186035156250e+01,-2.369406890869140625e+01,-2.177893829345703125e+01,-1.873684692382812500e+01,-1.742441558837890625e+01,-2.303656005859375000e+01,-2.337002563476562500e+01,-1.943688964843750000e+01,-2.317044067382812500e+01,-2.864175415039062500e+01,-2.203779602050781250e+01,-1.922494506835937500e+01,-2.223587036132812500e+01,-2.844931793212890625e+01,-2.136613464355468750e+01,-2.146934509277343750e+01,-2.349947357177734375e+01,-2.318722534179687500e+01,-2.172145080566406250e+01,-2.304084777832031250e+01,-2.188655090332031250e+01,-2.527836608886718750e+01,-2.555963897705078125e+01,-2.220631408691406250e+01,-1.783010864257812500e+01,-1.822621154785156250e+01,-2.622723388671875000e+01,-2.741697692871093750e+01,-2.085728454589843750e+01,-1.953281402587890625e+01,-2.279383850097656250e+01,-1.986603546142578125e+01,-2.141442871093750000e+01,-2.884439849853515625e+01,-3.121988677978515625e+01,-2.707232666015625000e+01
-2.101324462890625000e+01,-2.601480865478515625e+01,-3.029712677001953125e+01,-1.939751434326171875e+01,-1.794645690917968750e+01,-2.464117431640625000e+01,-2.911205291748046875e+01,-2.806116485595703125e+01,-2.832997131347656250e+01,-2.902480316162109375e+01,-2.593898010253906250e+01,-2.334228515625000000e+01,-2.437117004394531250e+01,-2.523550415039062500e+01,-2.262087249755859375e+01,-2.135362243652343750e+01,-2.287630462646484375e+01,-2.348563385009765625e+01,-2.814326477050781250e+01,-3.120057678222656250e+01,-2.461325836181640625e+01,-2.207983398437500000e+01,-2.395084381103515625e+01,-2.085449218750000000e+01,-2.026470184326171875e+01,-2.173316192626953125e+01,-2.414005279541015625e+01,-2.301947784423828125e+01,-1.907392883300781250e+01,-2.095536804199218750e+01,-2.088783264160156250e+01,-2.070740509033203125e+01,-2.302916717529296875e+01,-2.302035522460937500e+01,-2.759748840332031250e+01,-2.656668853759765625e+01,-2.492853546142578125e+01,-2.496565246582031250e+01,-2.725305938720703125e+01,-2.631034088134765625e+01,-2.537887573242187500e+01,-2.377310943603515625e+01,-2.371229553222656250e+01,-2.268569946289062500e+01,-2.166506958007812500e+01,-2.320581817626953125e+01,-2.853482055664062500e+01,-2.910013580322265625e+01,-2.915240478515625000e+01,-2.477775573730468750e+01,-2.700252532958984375e+01,-2.348840332031250000e+01,-2.400585937500000000e+01,-2.679631042480468750e+01,-2.385875701904296875e+01,-2.854718017578125000e+01,-3.018073272705078125e+01,-2.365653991699218750e+01
-2.195678710937500000e+01,-2.258358001708984375e+01,-2.340152740478515625e+01,-2.331333160400390625e+01,-2.236017608642578125e+01,-2.532562255859375000e+01,-2.640512847900390625e+01,-2.453172302246093750e+01,-2.679809570312500000e+01,-2.328929901123046875e+01,-1.984125518798828125e+01,-2.210020446777343750e+01,-2.875927734375000000e+01,-2.648890686035156250e+01,-2.238303375244140625e+01,-2.502302551269531250e+01,-2.455324554443359375e+01,-2.450328063964843750e+01,-3.015025329589843750e+01,-2.942949676513671875e+01,-2.653529357910156250e+01,-2.019602203369140625e+01,-2.056072998046875000e+01,-2.310278320312500000e+01,-2.060723876953125000e+01,-2.276244354248046875e+01,-2.753306579589843750e+01,-2.493102264404296875e+01,-1.907312774658203125e+01,-2.129164123535156250e+01,-2.312797546386718750e+01,-2.098736572265625000e+01,-2.184679412841796875e+01,-2.373628997802734375e+01,-2.794644165039062500e+01,-2.846269989013671875e+01,-2.847304534912109375e+01,-2.398312377929687500e+01,-2.121138763427734375e+01,-2.052836608886718750e+01,-2.341360473632812500e+01,-2.381137847900390625e+01,-2.591140747070312500e+01,-2.472563171386718750e+01,-2.239539337158203125e+01,-2.154598236083984375e+01,-2.466925048828125000e+01,-3.138090515136718750e+01,-2.857779693603515625e+01,-2.269215393066406250e+01,-2.252010345458984375e+01,-2.042308044433593750e+01,-2.389791870117187500e+01,-2.246028900146484375e+01,-1.942259216308593750e+01,-2.524362182617187500e+01,-2.664880371093750000e+01,-2.353100585937500000e+01
-2.412775421142578125e+01,-2.526122283935546875e+01,-2.759841918945312500e+01,-2.311901092529296875e+01,-2.408448791503906250e+01,-2.483408355712890625e+01,-2.851844024658203125e+01,-2.734180450439453125e+01,-2.587759399414062500e+01,-2.466236877441406250e+01,-2.395954132080078125e+01,-2.781908416748046875e+01,-2.754193115234375000e+01,-2.821491241455078125e+01,-3.115253448486328125e+01,-2.906938171386718750e+01,-2.507070922851562500e+01,-2.605250549316406250e+01,-2.526244354248046875e+01,-2.398121643066406250e+01,-2.511569213867187500e+01,-2.584823608398437500e+01,-2.495279693603515625e+01,-2.196848297119140625e+01,-2.075635528564453125e+01,-2.413050079345703125e+01,-2.828495025634765625e+01,-2.862013244628906250e+01,-2.240051269531250000e+01,-2.417789459228515625e+01,-2.674052429199218750e+01,-2.924318695068359375e+01,-2.647470092773437500e+01,-2.372831726074218750e+01,-2.707678985595703125e+01,-2.988514709472656250e+01,-3.087878417968750000e+01,-2.689917755126953125e+01,-2.301352691650390625e+01,-2.278006744384765625e+01,-2.496774291992187500e+01,-2.149433135986328125e+01,-2.285784149169921875e+01,-2.407199859619140625e+01,-2.308399200439453125e+01,-2.510774230957031250e+01,-2.396640014648437500e+01,-2.306494140625000000e+01,-2.461029052734375000e+01,-2.771765136718750000e+01,-2.615856170654296875e+01,-2.336825561523437500e+01,-2.847193145751953125e+01,-2.566301727294921875e+01,-2.281100463867187500e+01,-2.755821228027343750e+01,-2.737041473388671875e+01,-2.388400268554687500e+01
-1.992060089111328125e+01,-2.275923156738281250e+01,-2.781803894042968750e+01,-2.549587249755859375e+01,-2.277808380126953125e+01,-2.251292419433593750e+01,-2.102624511718750000e+01,-2.366252899169921875e+01,-2.606849670410156250e+01,-2.702561950683593750e+01,-2.360597991943359375e+01,-2.306274414062500000e+01,-2.573419189453125000e+01,-2.818003082275390625e+01,-3.052130126953125000e+01,-2.798234558105468750e+01,-2.476778411865234375e+01,-2.561701965332031250e+01,-2.723692321777343750e+01,-2.274142456054687500e+01,-2.427761840820312500e+01,-2.214746856689453125e+01,-2.184701538085937500e+01,-1.884777069091796875e+01,-1.817421722412109375e+01,-2.131063842773437500e+01,-2.148627471923828125e+01,-2.585560607910156250e+01,-2.441954040527343750e+01,-2.076763153076171875e+01,-2.324150085449218750e+01,-2.780075073242187500e+01,-3.085214233398437500e+01,-2.720152282714843750e+01,-2.454528045654296875e+01,-2.285010528564453125e+01,-2.479506683349609375e+01,-2.049280548095703125e+01,-1.643634033203125000e+01,-1.895366668701171875e+01,-2.573350524902343750e+01,-2.432986450195312500e+01,-2.073549652099609375e+01,-2.316488647460937500e+01,-1.826609802246093750e+01,-2.098309326171875000e+01,-2.537989044189453125e+01,-2.418827819824218750e+01,-2.562550354003906250e+01,-2.724201965332031250e+01,-2.515143585205078125e+01,-2.401411437988281250e+01,-2.315281677246093750e+01,-2.451293182373046875e+01,-2.564762115478515625e+01,-2.754827880859375000e+01,-2.209918212890625000e+01,-2.441720581054687500e+01
-2.850157165527343750e+01,-2.742633056640625000e+01,-2.789199829101562500e+01,-2.586412811279296875e+01,-2.681200408935546875e+01,-2.531654357910156250e+01,-2.704058074951171875e+01,-2.888393402099609375e+01,-2.717326354980468750e+01,-2.628646850585937500e+01,-2.602673339843750000e+01,-2.692243957519531250e+01,-2.333967590332031250e+01,-2.652102661132812500e+01,-2.615236663818359375e+01,-2.337381744384765625e+01,-2.869642639160156250e+01,-2.747898864746093750e+01,-2.756624603271484375e+01,-2.939759826660156250e+01,-2.501448059082031250e+01,-2.677917480468750000e+01,-2.629297637939453125e+01,-2.308862304687500000e+01,-2.484427642822265625e+01,-2.396038055419921875e+01,-2.507415771484375000e+01,-2.796408081054687500e+01,-2.498198699951171875e+01,-2.749761962890625000e+01,-2.568775939941406250e+01,-2.514712524414062500e+01,-2.803448486328125000e+01,-3.325914764404296875e+01,-2.780575561523437500e+01,-2.716163635253906250e+01,-2.587981414794921875e+01,-2.347291564941406250e+01,-2.303596496582031250e+01,-2.864585113525390625e+01,-2.961854553222656250e+01,-2.776754760742187500e+01,-2.290804290771484375e+01,-2.288769531250000000e+01,-2.488957214355468750e+01,-2.664472961425781250e+01,-2.636721038818359375e+01,-2.393763732910156250e+01,-2.409796142578125000e+01,-2.814364624023437500e+01,-2.997035217285156250e+01,-2.789199066162109375e+01,-2.311705780029296875e+01,-2.399233245849609375e+01,-2.607389831542968750e+01,-2.364324951171875000e+01,-2.215198516845703125e+01,-2.370578765869140625e+01
-2.701694488525390625e+01,-2.872034454345703125e+01,-2.380549621582031250e+01,-2.204837799072265625e+01,-2.627452087402343750e+01,-2.907720947265625000e+01,-2.348123931884765625e+01,-1.915422821044921875e+01,-1.974747467041015625e+01,-2.481266021728515625e+01,-2.841594696044921875e+01,-2.695680999755859375e+01,-2.710668945312500000e+01,-2.865837097167968750e+01,-2.782226562500000000e+01,-2.199077606201171875e+01,-2.275627136230468750e+01,-2.440710449218750000e+01,-2.192931365966796875e+01,-2.668296813964843750e+01,-3.152400207519531250e+01,-3.088481903076171875e+01,-2.592886352539062500e+01,-2.352268218994140625e+01,-2.053368377685546875e+01,-2.164573669433593750e+01,-2.569747924804687500e+01,-2.473173522949218750e+01,-2.266146087646484375e+01,-1.763022613525390625e+01,-1.787534332275390625e+01,-2.296076965332031250e+01,-2.845787048339843750e+01,-2.543949127197265625e+01,-2.642162322998046875e+01,-3.050841522216796875e+01,-2.445365905761718750e+01,-2.353159332275390625e+01,-2.783148956298828125e+01,-2.682759094238281250e+01,-2.566570281982421875e+01,-2.258013916015625000e+01,-1.803874969482421875e+01,-1.663062286376953125e+01,-1.975778198242187500e+01,-2.255957031250000000e+01,-2.114282226562500000e+01,-2.013374328613281250e+01,-2.373399353027343750e+01,-2.535410308837890625e+01,-2.905912780761718750e+01,-3.154272460937500000e+01,-2.817463684082031250e+01,-2.585880279541015625e+01,-2.496767425537109375e+01,-2.146666717529296875e+01,-2.022308349609375000e+01,-2.678628540039062500e+01
-2.955458831787109375e+01,-2.677374267578125000e+01,-2.660112762451171875e+01,-2.859732055664062500e+01,-2.757101440429687500e+01,-2.513747406005859375e+01,-2.049012756347656250e+01,-2.154634094238281250e+01,-2.652881622314453125e+01,-2.779255676269531250e+01,-2.667812347412109375e+01,-2.338668823242187500e+01,-2.270885467529296875e+01,-2.459118652343750000e+01,-2.336373901367187500e+01,-2.499142456054687500e+01,-2.764833068847656250e+01,-2.447615814208984375e+01,-2.178534698486328125e+01,-2.707415008544921875e+01,-2.862416076660156250e+01,-2.474562072753906250e+01,-2.608415222167968750e+01,-2.996797180175781250e+01,-2.498530578613281250e+01,-2.329985046386718750e+01,-2.654237365722656250e+01,-2.858158111572265625e+01,-2.399832916259765625e+01,-2.290645599365234375e+01,-2.586665344238281250e+01,-2.523291015625000000e+01,-2.259742736816406250e+01,-2.346113586425781250e+01,-2.917741394042968750e+01,-3.117797851562500000e+01,-2.760476684570312500e+01,-2.767625427246093750e+01,-2.570014953613281250e+01,-2.315585327148437500e+01,-2.160774230957031250e+01,-2.501470947265625000e+01,-2.636911773681640625e+01,-2.174681854248046875e+01,-1.953850555419921875e+01,-2.231592559814453125e+01,-2.606192016601562500e+01,-2.713920593261718750e+01,-2.573386383056640625e+01,-2.398158264160156250e+01,-2.845377349853515625e+01,-2.602156829833984375e+01,-2.504116821289062500e+01,-2.656100463867187500e+01,-2.418712615966796875e+01,-2.600161743164062500e+01,-2.666616821289062500e+01,-2.746015930175781250e+01
-2.423605346679687500e+01,-2.622997283935546875e+01,-2.653220367431640625e+01,-3.029199218750000000e+01,-2.527253723144531250e+01,-2.062212371826171875e+01,-2.144223022460937500e+01,-2.218496704101562500e+01,-2.622494506835937500e+01,-2.759759521484375000e+01,-2.343992614746093750e+01,-1.996692657470703125e+01,-1.886560058593750000e+01,-2.246604156494140625e+01,-2.254417419433593750e+01,-2.417297363281250000e+01,-2.208103942871093750e+01,-2.235220336914062500e+01,-2.092042541503906250e+01,-2.537454223632812500e+01,-2.538900756835937500e+01,-2.271707153320312500e+01,-2.563755035400390625e+01,-2.536219787597656250e+01,-2.614516448974609375e+01,-2.053418731689453125e+01,-1.944499969482421875e+01,-2.468325042724609375e+01,-2.765052032470703125e+01,-2.624394226074218750e+01,-2.696897888183593750e+01,-2.630079650878906250e+01,-2.452928161621093750e+01,-2.819871520996093750e+01,-3.273032379150390625e+01,-2.938677978515625000e+01,-2.908690643310546875e+01,-2.673373413085937500e+01,-2.574609375000000000e+01,-2.332122802734375000e+01,-2.052867126464843750e+01,-2.427096557617187500e+01,-2.321791076660156250e+01,-2.262478637695312500e+01,-1.841589355468750000e+01,-1.888111114501953125e+01,-2.638781738281250000e+01,-2.621614837646484375e+01,-2.206941986083984375e+01,-2.575529479980468750e+01,-2.732820129394531250e+01,-2.323492431640625000e+01,-1.908937835693359375e+01,-2.293494415283203125e+01,-3.007440948486328125e+01,-2.545725250244140625e+01,-2.349758911132812500e+01,-2.222174072265625000e+01
-2.645906066894531250e+01,-2.420324707031250000e+01,-2.706729888916015625e+01,-2.681919097900390625e+01,-2.296131896972656250e+01,-2.464670562744140625e+01,-2.422457122802734375e+01,-2.381172180175781250e+01,-2.419320678710937500e+01,-2.862456512451171875e+01,-2.691111755371093750e+01,-2.089640808105468750e+01,-2.208294677734375000e+01,-2.752502441406250000e+01,-2.914806365966796875e+01,-2.877648925781250000e+01,-3.073913574218750000e+01,-3.181076049804687500e+01,-2.820222473144531250e+01,-3.142530822753906250e+01,-2.442598724365234375e+01,-2.308712768554687500e+01,-2.410838317871093750e+01,-2.513265991210937500e+01,-2.359046173095703125e+01,-2.067617797851562500e+01,-2.226325225830078125e+01,-2.217119598388671875e+01,-2.498663330078125000e+01,-2.560645294189453125e+01,-2.880340576171875000e+01,-2.752336120605468750e+01,-2.475588989257812500e+01,-2.964442443847656250e+01,-3.231887817382812500e+01,-3.131204986572265625e+01,-3.385803222656250000e+01,-3.380033874511718750e+01,-2.961616516113281250e+01,-2.760843658447265625e+01,-2.810980224609375000e+01,-2.135244750976562500e+01,-1.928982543945312500e+01,-2.291087341308593750e+01,-2.477294921875000000e+01,-2.092459106445312500e+01,-2.011143493652343750e+01,-2.515209960937500000e+01,-2.595941925048828125e+01,-2.849148559570312500e+01,-3.019145965576171875e+01,-2.759289550781250000e+01,-2.490296936035156250e+01,-2.470785522460937500e+01,-3.044742584228515625e+01,-2.352923583984375000e+01,-2.513775634765625000e+01,-2.632755279541015625e+01
-1.921806335449218750e+01,-1.961498260498046875e+01,-2.176822662353515625e+01,-2.332010650634765625e+01,-2.726222991943359375e+01,-3.041699218750000000e+01,-3.027590179443359375e+01,-2.655608367919921875e+01,-2.640914154052734375e+01,-2.912832641601562500e+01,-2.575107574462890625e+01,-2.203784179687500000e+01,-2.436251068115234375e+01,-2.772311401367187500e+01,-2.669319152832031250e+01,-2.774540710449218750e+01,-3.107701110839843750e+01,-3.390868377685546875e+01,-2.952414703369140625e+01,-2.655413055419921875e+01,-2.440805053710937500e+01,-2.454485321044921875e+01,-2.426536560058593750e+01,-2.523402404785156250e+01,-3.007349395751953125e+01,-2.679392242431640625e+01,-2.905606079101562500e+01,-3.109101867675781250e+01,-2.573811340332031250e+01,-2.366989135742187500e+01,-2.707894897460937500e+01,-3.164021301269531250e+01,-2.947164916992187500e+01,-3.114374542236328125e+01,-2.564794921875000000e+01,-2.504379272460937500e+01,-2.644496154785156250e+01,-2.607752990722656250e+01,-3.045431518554687500e+01,-2.612696838378906250e+01,-2.661475372314453125e+01,-2.541999816894531250e+01,-2.237882995605468750e+01,-2.300834655761718750e+01,-2.197572326660156250e+01,-2.072639465332031250e+01,-2.022039794921875000e+01,-2.207081604003906250e+01,-2.822061157226562500e+01,-2.903814697265625000e+01,-3.005271911621093750e+01,-2.524324798583984375e+01,-2.526647949218750000e+01,-3.019137573242187500e+01,-3.091629028320312500e+01,-2.534708404541015625e+01,-2.315387725830078125e+01,-2.330992126464843750e+01
-1.489055633544921875e+01,-1.869857788085937500e+01,-2.455567932128906250e+01,-2.336506652832031250e+01,-2.244752502441406250e+01,-2.441896820068359375e+01,-2.701560211181640625e+01,-2.883612823486328125e+01,-2.492313385009765625e+01,-2.439868927001953125e+01,-2.441291809082031250e+01,-3.094446563720703125e+01,-2.536714935302734375e+01,-1.960021209716796875e+01,-2.009033203125000000e+01,-2.519001007080078125e+01,-2.683165740966796875e+01,-2.561151123046875000e+01,-2.735582733154296875e+01,-2.890940856933593750e+01,-2.816011047363281250e+01,-2.424240112304687500e+01,-2.176811218261718750e+01,-2.299471282958984375e+01,-2.513363647460937500e+01,-2.546687316894531250e+01,-2.805881500244140625e+01,-3.055860900878906250e+01,-2.632569885253906250e+01,-2.568356323242187500e+01,-2.832122802734375000e+01,-2.740000915527343750e+01,-2.462571716308593750e+01,-2.275817871093750000e+01,-2.219885253906250000e+01,-2.574348449707031250e+01,-2.632395935058593750e+01,-2.572505187988281250e+01,-2.217276763916015625e+01,-2.158609008789062500e+01,-2.416705322265625000e+01,-2.346401977539062500e+01,-2.518755340576171875e+01,-2.751211547851562500e+01,-2.310215759277343750e+01,-2.264944458007812500e+01,-2.543769073486328125e+01,-2.725925445556640625e+01,-2.434425354003906250e+01,-2.311965179443359375e+01,-2.856138610839843750e+01,-2.670974731445312500e+01,-2.781811523437500000e+01,-2.734270477294921875e+01,-2.437860107421875000e+01,-2.708594512939453125e+01,-2.137406921386718750e+01,-1.930757904052734375e+01
-2.328646087646484375e+01,-2.502906036376953125e+01,-2.607723236083984375e+01,-2.274285888671875000e+01,-2.262165069580078125e+01,-2.769522857666015625e+01,-3.220996856689453125e+01,-2.909384918212890625e+01,-2.514317321777343750e+01,-2.242170715332031250e+01,-2.331098937988281250e+01,-2.474736022949218750e+01,-2.517291259765625000e+01,-2.287065887451171875e+01,-2.576679992675781250e+01,-2.769457244873046875e+01,-2.785880279541015625e+01,-2.532678222656250000e+01,-2.426924896240234375e+01,-2.761935424804687500e+01,-3.006115722656250000e+01,-2.780314636230468750e+01,-2.495880126953125000e+01,-2.381628417968750000e+01,-2.764649963378906250e+01,-2.846717834472656250e+01,-2.811540222167968750e+01,-2.977039337158203125e+01,-2.577991485595703125e+01,-2.547436523437500000e+01,-3.218062591552734375e+01,-3.062644958496093750e+01,-2.730521392822265625e+01,-2.382887268066406250e+01,-2.238970947265625000e+01,-2.577871704101562500e+01,-2.754133605957031250e+01,-2.543640136718750000e+01,-2.233268737792968750e+01,-2.165267944335937500e+01,-2.271273803710937500e+01,-2.530986785888671875e+01,-3.085685729980468750e+01,-2.843128967285156250e+01,-2.300431823730468750e+01,-2.420871734619140625e+01,-2.810495758056640625e+01,-2.469191741943359375e+01,-2.434732818603515625e+01,-2.625720214843750000e+01,-3.107234954833984375e+01,-2.956012725830078125e+01,-2.995675659179687500e+01,-2.856962585449218750e+01,-2.562162780761718750e+01,-2.587924957275390625e+01,-2.600261688232421875e+01,-2.413295745849609375e+01
-2.392762756347656250e+01,-2.092230987548828125e+01,-2.183089447021484375e+01,-2.440847778320312500e+01,-2.596578979492187500e+01,-2.392813873291015625e+01,-2.663813781738281250e+01,-2.085881042480468750e+01,-1.897974395751953125e+01,-2.004401397705078125e+01,-2.187852478027343750e+01,-2.064672851562500000e+01,-2.367957305908203125e+01,-1.943997955322265625e+01,-1.992847442626953125e+01,-2.371375274658203125e+01,-2.627476501464843750e+01,-2.122351837158203125e+01,-2.246050262451171875e+01,-2.723675537109375000e+01,-2.191044616699218750e+01,-2.182624816894531250e+01,-2.269410705566406250e+01,-2.661268615722656250e+01,-2.731269073486328125e+01,-2.863161468505859375e+01,-2.593761444091796875e+01,-2.591884613037109375e+01,-2.516620635986328125e+01,-2.547679901123046875e+01,-2.595787048339843750e+01,-2.611820220947265625e+01,-2.619726562500000000e+01,-2.876192474365234375e+01,-3.085369110107421875e+01,-3.491598510742187500e+01,-2.735704040527343750e+01,-2.161052703857421875e+01,-2.171162414550781250e+01,-2.257585144042968750e+01,-2.385980987548828125e+01,-2.526718139648437500e+01,-2.019596862792968750e+01,-1.901272583007812500e+01,-2.354418945312500000e+01,-2.867932128906250000e+01,-2.572542572021484375e+01,-1.905055236816406250e+01,-1.861695861816406250e+01,-2.448616027832031250e+01,-2.695269775390625000e+01,-2.797805023193359375e+01,-2.205934906005859375e+01,-2.167214965820312500e+01,-2.227381896972656250e+01,-2.495785522460937500e+01,-3.190843200683593750e+01,-3.086475372314453125e+01
-2.399181365966796875e+01,-2.087084960937500000e+01,-2.299638366699218750e+01,-2.696021270751953125e+01,-2.607575988769531250e+01,-2.164741516113281250e+01,-2.481055450439453125e+01,-2.308924865722656250e+01,-2.161741638183593750e+01,-2.303210449218750000e+01,-2.380018615722656250e+01,-2.395034027099609375e+01,-2.303018951416015625e+01,-1.945756530761718750e+01,-2.042625427246093750e+01,-2.595001220703125000e+01,-2.907844543457031250e+01,-2.506492614746093750e+01,-2.483531951904296875e+01,-2.656722259521484375e+01,-2.324082946777343750e+01,-2.396427917480468750e+01,-2.535799407958984375e+01,-2.358286285400390625e+01,-2.335142517089843750e+01,-2.865007781982421875e+01,-2.717628479003906250e+01,-2.664909362792968750e+01,-2.461325836181640625e+01,-2.450260162353515625e+01,-2.868940734863281250e+01,-2.814729309082031250e+01,-3.004878997802734375e+01,-2.943267059326171875e+01,-2.924674987792968750e+01,-3.120295715332031250e+01,-2.679064178466796875e+01,-2.378800964355468750e+01,-2.567707061767578125e+01,-2.846168518066406250e+01,-2.482566070556640625e+01,-2.556482696533203125e+01,-2.430767059326171875e+01,-2.291076660156250000e+01,-2.647589874267578125e+01,-2.777946472167968750e+01,-2.473594665527343750e+01,-2.238102722167968750e+01,-2.135668182373046875e+01,-2.453952789306640625e+01,-2.679466247558593750e+01,-2.846292114257812500e+01,-2.539286804199218750e+01,-2.287764739990234375e+01,-2.340476989746093750e+01,-2.789930725097656250e+01,-2.639159393310546875e+01,-2.682929992675781250e+01
-2.268157958984375000e+01,-2.248511505126953125e+01,-2.591981506347656250e+01,-3.059378814697265625e+01,-2.692031097412109375e+01,-2.680175018310546875e+01,-2.854859924316406250e+01,-2.666727447509765625e+01,-2.397399902343750000e+01,-2.365026855468750000e+01,-2.559157562255859375e+01,-2.615612792968750000e+01,-2.325860595703125000e+01,-2.333137512207031250e+01,-2.635981750488281250e+01,-3.090145874023437500e+01,-2.863178253173828125e+01,-2.598535919189453125e+01,-2.704642486572265625e+01,-2.540623474121093750e+01,-2.842090606689453125e+01,-2.532183074951171875e+01,-2.527919006347656250e+01,-2.553712463378906250e+01,-2.646066284179687500e+01,-2.767295074462890625e+01,-2.647842407226562500e+01,-2.681967163085937500e+01,-2.412893676757812500e+01,-2.540223693847656250e+01,-2.624136352539062500e+01,-2.605751037597656250e+01,-2.799656677246093750e+01,-3.013587951660156250e+01,-3.308370971679687500e+01,-2.770631408691406250e+01,-2.516078948974609375e+01,-2.663173675537109375e+01,-2.763930511474609375e+01,-2.608641052246093750e+01,-2.565473937988281250e+01,-2.446595764160156250e+01,-2.549028778076171875e+01,-2.401850891113281250e+01,-2.346780395507812500e+01,-2.273675537109375000e+01,-2.510134887695312500e+01,-2.499320983886718750e+01,-2.547225952148437500e+01,-2.420835876464843750e+01,-2.485798645019531250e+01,-3.008213806152343750e+01,-2.827960205078125000e+01,-2.339328002929687500e+01,-2.536776733398437500e+01,-2.676375579833984375e+01,-2.333580017089843750e+01,-2.535243225097656250e+01
-2.195671081542968750e+01,-2.203678131103515625e+01,-2.525958251953125000e+01,-2.344913482666015625e+01,-2.016996765136718750e+01,-2.177751159667968750e+01,-2.993959045410156250e+01,-3.423780822753906250e+01,-2.865561676025390625e+01,-2.100308227539062500e+01,-1.993807220458984375e+01,-2.465400695800781250e+01,-2.260759735107421875e+01,-2.154591369628906250e+01,-2.260916900634765625e+01,-2.470510864257812500e+01,-2.343473815917968750e+01,-2.401069641113281250e+01,-2.632572174072265625e+01,-2.494488525390625000e+01,-2.278048706054687500e+01,-2.297266387939453125e+01,-2.623341369628906250e+01,-2.465744018554687500e+01,-2.497822570800781250e+01,-2.945193481445312500e+01,-3.083721160888671875e+01,-2.532474517822265625e+01,-1.844509887695312500e+01,-1.802352905273437500e+01,-2.151137542724609375e+01,-2.586740112304687500e+01,-2.813106536865234375e+01,-2.604556274414062500e+01,-2.531062316894531250e+01,-2.585824584960937500e+01,-2.129531860351562500e+01,-2.010088348388671875e+01,-2.410552215576171875e+01,-2.595108032226562500e+01,-2.796104431152343750e+01,-2.711761474609375000e+01,-2.190192413330078125e+01,-2.001060485839843750e+01,-1.972101593017578125e+01,-2.358535003662109375e+01,-2.533190917968750000e+01,-2.265557861328125000e+01,-2.388923645019531250e+01,-2.318830871582031250e+01,-2.156755828857421875e+01,-2.317298126220703125e+01,-2.596813964843750000e+01,-2.833109283447265625e+01,-2.439959716796875000e+01,-2.268426513671875000e+01,-2.557814025878906250e+01,-2.837088012695312500e+01
